"Allan Lima","Analisando Diálogos para Classificação de Padrões Utilizando Redes Neurais Artificiais e Árvores de Decisão"
"Almir Junior","Utilização do Visual Class Como Recurso Didático-Tecnológico na Educação de Jovens e Adultos (EJA)"
"Ana Aparecida Simões da Cunha","Um modelo de sistema de aprendizagem colaborativa apoiado por computador com ênfase em trabalho em equipe"
"Ana Carolina Feijó","Usando Heurísticas de Nielsen para Avaliar Objetos de Aprendizagem e Softwares Educacionais: Um Estudo Exploratório na Área de Matemática para Ensino Superior"
"Ana Carolina Ferreira","Experiência Prática Interdisciplinar do Raciocínio Computacional em Atividades de Computação Desplugada na Educação Básica"
"Ana Carolina Inocêncio","Apresentação e Avaliação do Jogo "Trânsito Consciente": Um Jogo Educacional Móvel de Auxílio à Conscientização sobre os Riscos de se Dirigir sob Efeito de Álcool"
"Ana Irene Alves de Oliveira","O software “Brincando com leitura”: estimulação de habilidades para a aprendizagem de leitura e escrita de crianças com deficiência"
"Ana Katarine de Freitas Santana Santos","Utilizando o KTouch como uma ferramenta de apoio ao reconhecimento das letras do alfabeto: Um relato de experiência com a turma do EJA"
"Ana Luiza Dias","Cognitor: o que os Professores têm a dizer"
"Ana Luiza Pires","Laboratório de Línguas a Distância na UERGS: a constituição de outros domínios de aprendizagem"
"Ana Luiza Wagner","Ambiente Educacional Aplicado ao Domínio da Geografia"
"Ana Paula Brandão Lopes","Avaliando o EpA – um estudo de caso na aprendizagem de computação"
"Ana Paula Rodrigues","Software para aprendizagem e reabilitação auditiva usando a tentativa do tipo discriminação simples simultânea"
"André Kawamoto","Uma Experiência na Aplicação de Práticas de Apoio no Ensino-Aprendizado de Algoritmos"
"André Luis Meneses Silva","Usando Ambientes de “Bate-Papo” para Educação à Distância: uma Análise Crítica"
"Andréa Pereira Mendonça","Concordo, Discordo ou Depende – Assim é o Fórum da Controvérsia Acadêmica"
"Carlos Bazílio Martins","A Robótica como Ferramenta de Apoio ao Ensino de Disciplinas de Programação em Cursos de Computação e Engenharia"
"Carlos Carvalho","Laboratórios de Informática com Software Livre para Atender Políticas Estaduais do Ensino Escolar"
"Carlos Eduardo Magalhães Cobucci","Desenvolvimento do Portal dos Jogos Cooperativos Computacionais"
"Carlos Fernando de Araújo Jr","AstroClass: Experiências de Uso de um Ambiente Virtual Colaborativo para o Ensino de Astronomia"
"Carlos Guilherme Rocha","A Utilização do Blog como Ferramenta de Ensino-Aprendizagem para o Ensino Médio na Escola Estadual Major Otávio Pitaluga"
"Carlos Lopes","Robótica Educacional em Prol do Ensino de Matemática"
"Carlos Machado de Oliveira","Mapas Conceituais, Autoria e Educação a Distância:  O Software COMA"
"Carlos Wilton","O empreendedorismo e a inovação transformados em modelos de sucesso em uma instituição de ensino superior de Alagoas"
"Cássio Pinheiro","Um Cenário Viável para Motivar os Alunos do Ensino Fundamental para um Futuro Ingresso nos Cursos Superiores de Computação"
"Celmar Guimarães da Silva","Capa, prefácio e comitês do Workshop de Informática na Escola (WIE 2013)"
"Celson Lima","Um Cenário Viável para Motivar os Alunos do Ensino Fundamental para um Futuro Ingresso nos Cursos Superiores de Computação"
"César Bastos","Laboratório Virtual de Atividades Didáticas - LabVad"
"Charlles Giovany Faqueti","InfoLIBRAS – O Uso da Web para o Aprendizado da Língua de Sinais com Termos da Informática"
"Ciléia Fioroti","Formação de Professores a distância - Estudo de caso do Programa Pró-Licenciatura em História"
"Cineiva Campoli Paulino Tono","Diretrizes das Políticas Públicas de Alfabetização Digital do Estado do Paraná"
"Cintia Adriana Canteiro Bogarim","Utilizando o Scratch como ferramenta de apoio para desenvolver o raciocínio lógico das crianças do ensino básico de uma forma multidisciplinar"
"Cirney Ricardo José Borges Carneiro","ToonTalk na Educação de Crianças Surdas"
"Claudia Lage Rebello da Motta","Utilização de Rubricas na Avaliação da Aprendizagem em Atividades Desenvolvidas a Distância"
"Cláudia Werner","SISIPTV – Um Sistema de Conferência de Mídia como ferramenta de apoio no Ensino a Distância"
"Cláudio Rodrigues da Cunha","PSICOLOGIAS A DISTÂNCIA"
"Cristiane Durigon Testa","CV-MUZAR - Uma Comunidade Virtual de Aprendizagem que aproxima os Museus de Ciências Naturais da Escola"
"Cristiane Ferreira","Implementação de Maquete Tátil Sonora para Pessoas com Deficiência Visual"
"Daiana Flores","Big Bang: Uma Ferramenta para Ensino-Aprendizado da Classificação Periódica dos Elementos Químicos"
"Daiane Andrade","Proposta de Atividades para o Desenvolvimento do Pensamento Computacional no Ensino Fundamental"
"Daniel Freitas dos Santos","TECNOLOGIAS COMPUTACIONAIS NO AUXÍLIO AO APRENDIZADO DE PORTADORES DO TDAH"
"Daniel Lichtnow","Sistema de Recomendações em Discussões Eletrônicas – Apoio à Construção do Conhecimento em Comunidades Virtuais de Aprendizagem"
"Daniel Martineschen","Alternância entre competição e colaboração para promover o aprendizado por meio de heurísticas de jogos"
"Daniel Pires de Sá Medeiros","GeoplanoPEC – Uma Extensão para um Jogo Educacional Colaborativo para o Ensino de Geometria Plana"
"Daniel Rizzieri","Implementação de Maquete Tátil Sonora para Pessoas com Deficiência Visual"
"Daniela Cesa Fracasso","Identidade na Educação de Jovens e Adultos através da integração do Teatro, Música e Cultura Digital"
"Danielle Fonseca Costa","BAIUKA – Um jogo educativo infantil usando agentes inteligentes na avaliação das inteligências múltiplas"
"Danilo Rodrigues César","Robótica Livre: Implementação de um Ambiente Dinâmico de Robótica Pedagógica com Soluções Tecnológicas Livres no Cet CEFET em Itabirito - Minas Gerais – Brasil"
"Débora Marshall","Desafios do Uso da Tecnologia Informação e Comunicação na Inclusão Digital de Professores da uma Escola Pública Quilombola"
"Deive Alves","Robótica Educacional em Prol do Ensino de Matemática"
"Demetrius Abreu de Lima","A Gente Faz História: Tecnologias Digitais e Trocas Culturais entre Abalho para o Ensino de Ciência da Computação no Ensino Médio"
"Eraldo Ferraz","Contra-capa, introdução, prefácio e comitês do WIE 2015"
"Eros Carvalho","Objetos de aprendizagem generalizáveis para o currículo de Matemática  do ensino médio"
"Esteic Janaina Santos Batista","Utilizando o Scratch como ferramenta de apoio para desenvolver o raciocínio lógico das crianças do ensino básico de uma forma multidisciplinar"
"Eugênio Carlos Radaelli Filho","AGENTE VIRTUAL CONHECEDOR DA LINGUAGEM BRASILEIRA DE SINAIS, LIBRAS DE AJUDA NO ENSINO A PORTADORES DE NECESSIDADES ESPECIAIS"
"Evandro de Barros Costa","Um Sistema Tutor Inteligente para o Ensino de Fração"
"Eveline Sá","Desenvolvimento de um curso seguindo a Aprendizagem Baseada em Problemas: um estudo de caso"
"Éverlin Fighera Costa Marques","Utilização de Ambiente E-learning em disciplinas  da área Tecnológica"
"Ewerton Lopes","Formação Tecnológica de Professores do Município de Rio Tinto: Um Relato de Experiência"
"Fabiana Boscariol","Escritor: análise de um editor de textos para produção de escrita espontânea num ambiente pré-escolar"
"Fabiana Oro Cericato Costa","Ensinando Saúde Bucal para Deficientes Visuais através de uma Ferramenta Web"
"Fábio Albuquerque","O empreendedorismo e a inovação transformados em modelos de sucesso em uma instituição de ensino superior de Alagoas"
"Fábio Caparica de Luna","Novos estilos de interação em Sistemas de Gestão de Aprendizagem"
"Fábio Cristiano","Raciocínio Lógico e Computação: Descobrindo Estratégias de ensino por meio da Olimpíada Brasileira de Informática"
"Fábio da Purificação de Bastos","Aprendizagem Colaborativa em rede mediada pelo wiki do Moodle"
"Fábio da Purificação de Bastos","O Moodle como Mediador Tecnológico no Programa Especial de Graduação de Formação de Professores para Educação Profissional"
"Fábio Luís da Silva Santos","Inclusão digital no Instituto Federal de Educação, Ciência e  Tecnologia – Campus Venâncio Aires"
"Fábio Nogueira de Lucena","Odin - Viabilizando e-learning em múltiplos dispositivos"
"Fabrício Silva","Jogo educativo sobre a Revolução da Cabanagem – Fase Pré-Revolucionária"
"Felipe Luiz Pereira","Supermercado Virtual: Uma Abordagem Lúdica para Auxiliar a Aprendizagem de Matemática no Ensino Fundamental"
"Felipe Martins Müller","Aprendizagem Colaborativa em rede mediada pelo wiki do Moodle"
"Felipe Reis","Jogo educativo sobre a Revolução da Cabanagem – Fase Pré-Revolucionária"
"Fernando da Fonseca de Souza","Concordo, Discordo ou Depende – Assim é o Fórum da Controvérsia Acadêmica"
"Fernando Lincoln Mattos","Formação Docente em Processos Colaborativos Online: Em Direção a Novos “Círculos de Cultura”?"
"Deive Alves","Robótica Educacional em Prol do Ensino de Matemática"
"Demetrius Ribeiro Lima","Um Sistema Tutor Inteligente para um Ambiente Virtual de Ensino Aprendizagem"
"Denys Rocha","Capa dos anais do WIE 2015"
"Diego Marinho","Proposta de um Ambiente Computacional que Auxilia na Detecção de Sintomas da Dislexia"
"Dilberto Lima","Formação Inicial Docente para as TDIC: Análise a Partir do Curso de Pedagogia do Campus Central da UFRN"
"Dorisvaldo Rodrigues da Silva","Sistema Web para Cadastramento e Consulta de Materiais Disponibilizados pelo PEE-UNIOESTE"
"Douglas Menezes","Robótica Educacional em Prol do Ensino de Matemática"
"Dulce Freitas","Mediação Pedagógica na Formação Profissionalizante com Enfoque nas Tecnologias Computacionais em um Curso de Educação à distância"
"Eder Paulus Moraes Guerra","Uma Análise Semi-Quantitativa da Validação de um Objeto de Aprendizagem para a Compreensão de Conceitos Termodinâmicos no Ensino Médio"
"Edileide Alves","Inclusão Digital e o Ensino de Matemática em Escolas Públicas: Vivências no Programa Infomat/Proext"
"Edino Mariano Lopes Fernandes","Utilização de Ambiente E-learning em disciplinas  da área Tecnológica"
"Edite Resende Vieira","Releitura das esculturas de Amílcar de Castro num ambiente de Geometria Dinâmica"
"Ednei Nunes de Oliveira","O corpus computadorizado como suporte no ensino da  língua materna no 1° e 2° graus de escolas  públicas de Dourados"
"Eduardo Aranha","Investigando dois formatos de videoaulas de programação de jogos digitais para alunos do ensino médio"
"Eduardo Cambruzzi","Robótica Educativa na aprendizagem de Lógica de Programação: Aplicação e análise."
"Eduardo da Silva","Uso da TV Digital na Educação a Distância"
"Egeslaine de Nez","TRANSDISCIPLINARIDADE ATRAVÉS DA ROBÓTICA: Um relato de experiência na Escola Pública do Estado de Mato Grosso"
"Eidemar Martins de Paula","Democratização digital, uso do computador às crianças do Projeto PETI de Cassilândia - MS"
"Eliana Leite","Mudança Conceitual em Óptica Geométrica Facilitada Pelo Uso de TDIC"
"Eliana Moreira de Oliveira","Gangorra Interativa: um objeto de aprendizagem para os conceitos de grandezas inversamente proporcionais"
"Elias de Oliveira","Chatterbots em ambientes de aprendizagem – uma proposta para a construção de bases de conhecimento"
"Elisabete Alfeld","Formação em-serviço para EAD"
"Elisabete Amadeu Montero","O Uso Pedagógico do Computador: A Trajetória de um Curso de Capacitação On-line"
"Elisângela de Fátima Fernandes de Mello","A interação social descrita por Vigotski e a sua possível ligação com a aprendizagem colaborativa através das tecnologias em rede"
"Elisângela Mazei da Silva","TRANSDISCIPLINARIDADE ATRAVÉS DA ROBÓTICA: Um relato de experiência na Escola Pública do Estado de Mato Grosso"
"Elizabeth Furtado","Formação Docente em Processos Colaborativos Online: Em Direção a Novos “Círculos de Cultura”?"
"Elizabeth Matos Rocha","O Uso Software Elica no Ensino de Geometria Espacial: relato de experiência"
"Ellen Bezerra","A utilização do laptop educacional na contação de história"
"Ellen Francine Barbosa","NUMRAC – Um Objeto de Aprendizagem como Apoio ao Ensino de Matemática"
"Eloi Luiz Favero","BAIUKA – Um jogo educativo infantil usando agentes inteligentes na avaliação das inteligências múltiplas"
"Emerson Assis","Formação Tecnológica de Professores do Município de Rio Tinto: Um Relato de Experiência"
"Eraldo Ferraz","Contra-capa, introdução, prefácio e comitês do WIE 2015"
"Eros Carvalho","Objetos de aprendizagem generalizáveis para o currículo de Matemática  do ensino médio"
"Esteic Janaina Santos Batista","Utilizando o Scratch como ferramenta de apoio para desenvolver o raciocínio lógico das crianças do ensino básico de uma forma multidisciplinar"
"Eugênio Carlos Radaelli Filho","AGENTE VIRTUAL CONHECEDOR DA LINGUAGEM BRASILEIRA DE SINAIS, LIBRAS DE AJUDA NO ENSINO A PORTADORES DE NECESSIDADES ESPECIAIS"
"Evandro de Barros Costa","Um Sistema Tutor Inteligente para o Ensino de Fração"
"Eveline Sá","Desenvolvimento de um curso seguindo a Aprendizagem Baseada em Problemas: um estudo de caso"
"Éverlin Fighera Costa Marques","Utilização de Ambiente E-learning em disciplinas  da área Tecnológica"
"Ewerton Lopes","Formação Tecnológica de Professores do Município de Rio Tinto: Um Relato de Experiência"
"Fabiana Boscariol","Escritor: análise de um editor de textos para produção de escrita espontânea num ambiente pré-escolar"
"Fabiana Oro Cericato Costa","Ensinando Saúde Bucal para Deficientes Visuais através de uma Ferramenta Web"
"Fábio Albuquerque","O empreendedorismo e a inovação transformados em modelos de sucesso em uma instituição de ensino superior de Alagoas"
"Fábio Caparica de Luna","Novos estilos de interação em Sistemas de Gestão de Aprendizagem"
"Fábio Cristiano","Raciocínio Lógico e Computação: Descobrindo Estratégias de ensino por meio da Olimpíada Brasileira de Informática"
"Fábio da Purificação de Bastos","Aprendizagem Colaborativa em rede mediada pelo wiki do Moodle"
"Fábio da Purificação de Bastos","O Moodle como Mediador Tecnológico no Programa Especial de Graduação de Formação de Professores para Educação Profissional"
"Fábio Luís da Silva Santos","Inclusão digital no Instituto Federal de Educação, Ciência e  Tecnologia – Campus Venâncio Aires"
"Fábio Nogueira de Lucena","Odin - Viabilizando e-learning em múltiplos dispositivos"
"Fabrício Silva","Jogo educativo sobre a Revolução da Cabanagem – Fase Pré-Revolucionária"
"Felipe Luiz Pereira","Supermercado Virtual: Uma Abordagem Lúdica para Auxiliar a Aprendizagem de Matemática no Ensino Fundamental"
"Felipe Martins Müller","Aprendizagem Colaborativa em rede mediada pelo wiki do Moodle"
"Felipe Reis","Jogo educativo sobre a Revolução da Cabanagem – Fase Pré-Revolucionária"
"Fernando da Fonseca de Souza","Concordo, Discordo ou Depende – Assim é o Fórum da Controvérsia Acadêmica"
"Fernando Lincoln Mattos","Formação Docente em Processos Colaborativos Online: Em Direção a Novos “Círculos de Cultura”?"
"Fernando Queiroz","Webgrade: sistema para gerencia e divulgação de planos de avaliação via web"
"Filon Suarte Nogueira","Plataforma Educopédia: Uma Análise Crítica do Uso Pedagógico de Mídias Digitais em seu Ambiente"
"Flávia Biondo da Silva","CV-MUZAR - Uma Comunidade Virtual de Aprendizagem que aproxima os Museus de Ciências Naturais da Escola"
"Flávia Souza","Formação Tecnológica de Professores do Município de Rio Tinto: Um Relato de Experiência"
"Flavia Tosato","Curtalicen: Relato de experiência sobre o desenvolvimento de curtas-metragens em cursos de licenciatura"
"Flávia Veloso Costa Souza","Análise da prática docente com rede social educativa na disciplina de Programação Orientada a Objeto"
"Flávio de Brito Pinheiro","SISIPTV – Um Sistema de Conferência de Mídia como ferramenta de apoio no Ensino a Distância"
"Flavio Duarte","One Laptop per Child: Análise sobre as implementações no Brasil e no Uruguai"
"Flávio Medeiros","Uma Ontologia para Ambientes Interativos de Aprendizagem"
"Francisca Danielle Guedes","As interações pedagógicas e a perspectiva Vigotskyana na implementação do projeto "Caucaia Interpretando o mundo através das Tecnologias Digitais""
"Francisco Ittalo Ribeiro Pessoa","Aplicação da Taxonomia de Bloom no ensino de programação com Scratch"
"Franklin Lima Santos","REDUC: A Robótica Educacional como Abordagem de Baixo Custo para o Ensino de Computação em Cursos Técnicos e Tecnológicos"
"Gabriel Campos","Robótica Educacional em Prol do Ensino de Matemática"
"Gabriel Costa Silva","Uma Experiência na Aplicação de Práticas de Apoio no Ensino-Aprendizado de Algoritmos"
"Gabriel Fernandes Bonfim","Plataforma para criação e utilização de conteúdos multimídia educacionais"
"Ilan Chamovitz","Gerador de Redes Sistêmicas: Uma Aplicação para  Levantamento de Pré-concepções sobre as Estações do Ano"
"Isa Raquel Reis Nonato","Proposta de um Ambiente Computacional que Auxilia na Detecção de Sintomas da Dislexia"
"Isabel Fernandes","Relato de uma Experiência de Integração Universidade-Governo-Escola na Construção Coletiva de um Sistema de Monitoramento do Programa Um Computador por Aluno"
"Ismael Matos","Impactos da implantação do sistema informatizado para processo de seleção do PNAES no IFTO Campus Porto Nacional"
"Israela Peixer Lorenzini","Sistema Tutor Inteligente para Auxílio na Alfabetização de Crianças Surdas em um Contexto Bilíngüe"
"Ivã José de Pádua","Sistema Web para Cadastramento e Consulta de Materiais Disponibilizados pelo PEE-UNIOESTE"
"Ivete Martins Pinto","Sistema de Autoria e Tutor Inteligente – SATI : Desenvolvimento e Validação na Formação Continuada"
"Jackeline Dantas","Formação Tecnológica de Professores do Município de Rio Tinto: Um Relato de Experiência"
"Jaime Roy Doxsey","Uma análise psicopedagógica do FACIO a partir de Rogers e Maturana"
"Jandiaci Barreto","Experiência Prática Interdisciplinar do Raciocínio Computacional em Atividades de Computação Desplugada na Educação Básica"
"Janio Carlos Nascimento","Jogos Educativos e os Temas Transversais: O Desenvolvimento de um Jogo para Discutir Política na Escola"
"Jayne Silveira","Proposta de Atividades para o Desenvolvimento do Pensamento Computacional no Ensino Fundamental"
"Jean Cecchin Biondo","Desafios do Uso da Tecnologia Informação e Comunicação na Inclusão Digital de Professores da uma Escola Pública Quilombola"
"Jeane Teixeira","Desenvolvimento de um curso seguindo a Aprendizagem Baseada em Problemas: um estudo de caso"
"Jessica Silva","Jogos Educativos e os Temas Transversais: O Desenvolvimento de um Jogo para Discutir Política na Escola"
"Jhônatan Ferlin","Metadados Essenciais: Uma Metodologia para Catalogação de Objetos de Aprendizagem no Repositório Digital ROAI"
"Joana Costa","O empreendedorismo e a inovação transformados em modelos de sucesso em uma instituição de ensino superior de Alagoas"
"João Abreu","Análise das Práticas de Colaboração e Comunicação: Estudo de Caso utilizando a Rede Social Educativa Redu"
"João Alberto Fabro","Ambiente para criação de jogos educacionais de adivinhação baseados em cartas contextualizadas"
"João Carlos Nogueira Alves","Uma Proposta de Sistema Integrado de Gestão, Para a Melhoria da Qualidade na Administração da Escola Pública"
"João da Silva","Mudança Conceitual em Óptica Geométrica Facilitada Pelo Uso de TDIC"
"João Paulo Mendes","Programação no Ensino Médio: Uma Abordagem de Ensino Orientado ao Design com Scratch"
"João Silva","Estudo comparativo entre ambientes virtuais para uso em Blended Learning em uma Universidade"
"Jocelyne da Cunha Bocchese","Objeto pedagógico virtual sobre Processo de Coordenação"
"Joelma De Riz","Uma análise psicopedagógica do FACIO a partir de Rogers e Maturana"
"Jonny Christian Model","Uma Ferramenta para Criação de Jogos Educacionais"
"Jorge Luis Cavalcanti Ramos","Estudo comparativo entre ambientes virtuais para uso em Blended Learning em uma Universidade"
"José Ferreira Neto","WatchMeAndLearn: Um Portal Colaborativo para Suporte a Educação Através de Vídeos Criados em Tempo Real"
"José Marques Soares","O Indicador de Aprendizagem Learning Vectors Como Instrumento Automatizado de Avaliação para Suporte a Aprendizagem em EaD"
"José Palazzo Moreira de Oliveira","Sistema de Recomendações em Discussões Eletrônicas – Apoio à Construção do Conhecimento em Comunidades Virtuais de Aprendizagem"
"Lisiane Manso","Regra autoral para conteúdos em EAD"
"Liziane Soares","Uma iniciativa para atrair as estudantes do ensino médio para a Área de Tecnologia da Informação"
"Liziany Muller","Desafios do Uso da Tecnologia Informação e Comunicação na Inclusão Digital de Professores da uma Escola Pública Quilombola"
"Liziany Müller Medeiros","Programação e monitoramento de atividade de estudo “Lição” na mediação tecnológico-educacional Moodle"
"Lorena Tárcia","Três anos de pesquisa-ação sobre a convergência de mídias e a formação do jornalista"
"Lorenzo Taddei","Sistema de Autoria e Tutor Inteligente – SATI : Desenvolvimento e Validação na Formação Continuada"
"Luan de Luna Santos","Aplicação da Taxonomia de Bloom no ensino de programação com Scratch"
"Lucas Gonçalves de Oliveira","COOPFREE: Um Sistema Cooperativo de Edição de Textos com Tecnologia 100% Livre"
"Lucas Lorentz Lara","Plataforma para criação e utilização de conteúdos multimídia educacionais"
