Rachel Cristina Mello Guimarães,Um Ambiente Cooperativo para Coletar e Selecionar Material Bibliográfico para ser Adquirido,
Saulo Jorge Beltrão de Queiroz,Um Ambiente Telemático para Mediar a Controvérsia Acadêmica,
Sean Wolfgand M. Siqueira,Improving Collaborative Learning Processes by Using Structured Information,
Seiji Isotani,Ferramenta de Avaliação Automática no iGeom,
Sérgio Crespo C. da Silva Pinto,Sign WebMessage: uma ferramenta para comunicação via web através da Língua Brasileira de Sinais – Libras,
Sergio Crespo C. S. Pinto,WSMEL: uma arquitetura para integração de serviços educacionais em ambientes de M-Learning,
Sergio Crespo Pinto,Uma Ferramenta para Adequação de Múltiplos Contextos para Objetos de Aprendizagem,
Sérgio Crespo S. C. Pinto,Construindo Ambientes de Educação Baseada na Web Através de Web Services Educacionais,
Sergio R. K. Franco,Adaptando ambientes virtuais: reunindo educação a distância e estilos cognitivos,
Sérgio Roberto Matiello Pellegrino,(Re)Estruturação de parágrafos em redações dissertativas/argumentativas com base em Padrões Problema-Solução e Grafos.,
Sérgio Roberto P. da Silva,Um Módulo de Identificação On-line do Modelo do Aluno Baseado nos Estilos Cognitivos de Aprendizagem,
Sérgio Teixeira,Facilitando o uso de Ambientes Virtuais através de Agentes de Conversação,
Sérgio Vinícius de Sá Lucena,Padrões abertos: aplicabilidade em Objetos de Aprendizagem (OAs),
Sidnei Alves de Araújo,Software para Auxílio à Pré-alfabetização Infantil Baseado em Reconhecimento Inteligente de Caracteres Manuscritos,
Sidnei Renato Silveira,FORMAÇÃO DE GRUPOS COLABORATIVOS UTILIZANDO ALGORITMOS GENÉTICOS,
Silvana R. de Brito,Ambiente Integrado à Plataforma Moodle para Apoio ao Desenvolvimento das Habilidades Iniciais de Programação,
Silvana Reali Nazario,Construção Coletiva de Livros Multimídia: Uma Abordagem para Temas Transversais,
Silvia Botelho,Sistema de Autoria e Tutor Inteligente – SATI: da Definição da Arquitetura à Implementação e Validação,
Sílvia Dotta,Formação a distância de educadores para o diálogo virtual em serviços de tutoria on-line,
Silvia F. S. Moresco,ROODA Tekton: uma proposta pedagógica no ambiente virtual de aprendizagem ROODA,
Sílvia Ferreto da Silva Moresco,A Interação de crianças e adolescentes em Ambientes Virtuais: identificando fatores de acessibilidade e navegabilidade,
Sílvia Isaia,Utilização de Recursos Digitais e sua Integração na Atividade do Professor de Matemática para a Aprendizagem dos Conceitos de Proporcionalidade,
Sílvia Jenny Donaduzzi,Experimentos Computacionais com Grupamentos Lógico-Matemáticos de Jean Piaget,
Silvia Meirelles Leite,ERA UMA VEZ... uma narrativa em co-autoria no espaço virtualco-autoria em narrativa coletivas intersecionadas por tecnologias digitais,
Silvia Nassar,Uma ferramenta de análise do desempenho de estudantes baseada em SMA e lógica Fuzzy,
Silvia Silva da Costa Botelho,CONSIDERANDO A DINÂMICA DO PROCESSO DE APRENDIZADO EM SISTEMAS DE AUTORIA E TUTORIAMENTO,
Silvia ZemMascarenhas,How Can Common Sense Support Instructors with Distance Education?,
Sílvio César Cazella,Recomendação de Objetos de Aprendizagem Empregando Filtragem Colaborativa e Competências,
Simone Bicca Charczuk,Metodologia de Construção do Material Instrucional em um Ambiente de Ensino Inteligente na Web,
Simone Criminácio,Kidweb – Ferramenta para criação de websites por crianças,
Simone Grace de Barros,Projeto FIACI: Concepção de Ferramentas Inteligentes para Aprendizagem Cooperativa na Internet,
Sionise Rocha Gomes,Objetos de Aprendizagem Funcionais e as Limitações dos Metadados Atuais,
Socorro Vânia L. Alves,Suporte à Percepção em Groupware Síncronos de Aprendizagem,
Socorro Vânia Lourenço Alves,Cenários no projeto de ambientes colaborativos síncronos de aprendizagem,
Sofia A. Chaves Barcellos,ERA UMA VEZ... uma narrativa em co-autoria no espaço virtualco-autoria em narrativa coletivas intersecionadas por tecnologias digitais,
Solange Altoé de Moura,Projeto de recuperação paralela da Matemática Elementar baseado em Objetos de Aprendizagem Multimídia,
Sônia R. F. Enumo,"Ambientes de autoria, aplicação de testes e apoios a avaliações psicológicas",
Sueli de Abreu,CONSTRUINDO UM ESPAÇO: AMBIENTE COMPUTACIONAL PARA APLICAÇÃO NO PROCESSO DE AVALIAÇÃO PSICOPEDAGÓGICA,
Susana de Souza Barros,FORMAÇÃO CONTINUADA A DISTÂNCIA DE PROFESSORES DE FÍSICA DO NÍVEL MÉDIO:  DESENVOLVIMENTO E AVALIAÇÃO DE UM CURSO PILOTO  COM SUPORTE NA INTERNET,
Susana Seidel,Rede de Cooperação Digital: desenvolvimento das comunidades de baixa renda num cenário de Novas Tecnologias da Informação e Comunicação,
Susane Garrido,Avaliação de Ambientes Virtuais de Aprendizagem na perspectiva da complexidade,
Sylvie Pesty,Ambiente de Aprendizagem Baghera: uma comunidade de agentes artificiais e humanos,
T. R. Garbin,AmCARA - Ambiente e Comunicação Alternativo com Realidade Aumentada: O acesso do deficiente motor severo a softwares e  Web,
T. Santos,SOPHIANN: Aprendizado de Processos Através da Extração de Conhecimento via Redes Neurais,
Taciana Montes,"Visualização de Objetos Moleculares: interfaces de ensino, pesquisa e extensão entre a Educação em Química e a Engenharia de Software",
Taciana Pontual da Rocha Falcão,Cenários no projeto de ambientes colaborativos síncronos de aprendizagem,
Taís Rabetti Gianella,"""SEMINÁRIO DE EDUCAÇÃO A DISTÂNCIA NA ÁREA DA SAÚDE"": UMA EXPERIÊNCIA DE APRENDIZAGEM ONLINE",
Talita Alessandra Busnello,UM AMBIENTE COLABORATIVO PARA AUXÍLIO AO APRENDIZADO: CLUBE VIRTUAL DE CIÊNCIAS,
Tanise Paula Novello,Sistema de Autoria e Tutor Inteligente – SATI: da Definição da Arquitetura à Implementação e Validação,
Tarcila Gesteira da Silva,Cal: um Agente Pedagógico Animado para Apoio em um  Objeto de Aprendizagem para o Ensino de Matemática,
Tarsis Marinho,Um Framework para Mineração de Dados Educacionais Basedo em Serviçõs Semânticos,
Tel Amiel,Almanaque Mundial de Tecnologias Educacionais (AMTE),
Telma Moretti,Educação a distância e inclusão digital: ações para a cidadania e o desenvolvimento social,
Teresinha Fróes Burnham,COMPONDO: Uma metodologia para produção colaborativa do conhecimento em educação a distância,
Teresinha Quadros,A Prática Interdisciplinar em Programas de Educação a Distância num Cenário de Novas Tecnologias da Informação e Comunicação,
Thereza Patrícia Pereira Padilha,Modelagem do Desempenho do Aprendizado de Grupos de Alunos Utilizando Data Mining,
Thiago Bortolo Ramiro,Uma Ferramenta Web para Gerência de Anotações em Documentos,
Thiago Gouveia,Metodologia de desenvolvimento de objetos de aprendizagem com foco na aprendizagem significativa,
Thiago Senador,An Ontology-Based Digital Libraryon the e-Learning Domain,
Thiéberson Gomes,Investigação sobre a Interação de Estudantes Universitários com o Ambiente de Modelagem Computacional Qualitativo WorldMaker,
Tiago de Aragão,A Rede CDI: Inclusão Digital para a Inclusão Social,
Ulrich Schiel,Portfolio-Tutor: Um Tutor acoplado a um Portfolio Eletrônico no contexto da Educação a Distância,
Vagner da Silva,Avaliação de Aprendizagem Significativa Usando Mapas Conceituais num Ambiente Cooperativo,
Valderi Leithardt,Uma aplicação para o ensino da língua portuguesa para surdos utilizando o SensorLibras*1,
Valéria D. Feltrim,Implementação de Compilador e Ambiente de Programação Icônica para a Linguagem Logo em um Ambiente de Robótica Pedagógica de Baixo Custo,
Valkíria Venâncio,Avaliação de Aceitabilidade de um Computador Portátil de Baixo Custo por Criança,
Vanderlei dos R. Silva,A Rede CDI: Inclusão Digital para a Inclusão Social,
Vanderley Flor da Rosa,Peer Review e Educação Continuada a Distância utilizando o WebCoM como Ferramenta de Suporte,
Vanderson José Ildefonso Silva,REDi@logo: Um Ambiente para Realização de Reuniões à Distância,
Vanessa Lindemann,UTILIZAÇÃO DE UMA FERRAMENTA INDEPENDENTE DO DOMÍNIO PARA DIAGNÓSTICO DO COMPORTAMENTO DO ALUNO,
Vanessa Martins Caldas,Uma Ferramenta de Avaliação Automática para Mapas Conceituais como Auxílio ao Ensino em Ambientes de Educação a Distância,
Vanessa Suzuki,Uma Plataforma de Teste para o Projeto Auditivo de Ambientes Virtuais 3D com Propósitos Educacionais,
Vânia Almeida Neris,Cognitor: um Framework baseado na Linguagem de Padrões Cog-Learn,
Vânia Marins Nobre,Projeto de Aprendizagem – Uma proposta de interface gráfico-pedagógica para e-learning,
Vânia P. de A. Neris,Linguagem de Padrões para Apoiar o Projeto de Material Instrucional para e-learning,
Vânia Paula de Almeida Néris,How Can Common Sense Support Instructors with Distance Education?,
Victor F. A. Barros,Internet e Laboratório de Informática: Dois Importantes Recursos Metodológicos para Surpreender os Estudantes e Beneficiar a Interdisciplinaridade,
Victor M. de A. Oliveira,Implementação de Compilador e Ambiente de Programação Icônica para a Linguagem Logo em um Ambiente de Robótica Pedagógica de Baixo Custo,
Vilma F. de França,A identificação de grupos de aprendizes no ensino presencial utilizando técnicas de clusterização,
Vilma Fernandes de França,UM MODELO PARA AVALIAÇÃO E ACOMPANHAMENTO CONTINUO DA APRENDIZAGEM,
Vilmar Pedro Votre,Um Sistema para Integração Disciplinar e Gestão Continuada da Aprendizagem,
Vinicius F. C. Ramos,Análise da formação de equipes de trabalho multidisciplinar em um ambiente de aprendizagem online,
Vítor de Oliveira Batista,Um Ambiente Telemático para Mediar a Controvérsia Acadêmica,
Viviane Duarte Bonfim,UM AMBIENTE COLABORATIVO PARA AUXÍLIO AO APRENDIZADO: CLUBE VIRTUAL DE CIÊNCIAS,
Viviane Meireles,Generalizador Neural de Espaços de Aprendizagem em Sistemas Tutores Inteligentes,
Vládia Maria Cabral Borges,A Tour Guide Course using Collaborative Virtual Environments,
Volia Volia de Almeida Carvalho,Um Ambiente Baseado na WEB 2.0 para Atividades de Simulação na Educação Médica Construtivista,
Wagner Saback Dantas,A experiência do Projeto Classificação de Software Livre Educativo (CLASSE),
Waleska Cristina Mota Martins,Associação entre a colaboração/cooperação e a conversação em uma comunidade virtual de enfermagem,
Walker Rabelo,Recuperação de Informações Web para um Ambiente de Aprendizagem Computadorizada: uma Abordagem Multiagentes,
Wallace Ugulino,Templates para Colaboração:  Recomendações de Planejamentos para Dinâmicas de Grupo,
Wanderley Lopes de Souza,Um Ambiente Baseado na WEB 2.0 para Atividades de Simulação na Educação Médica Construtivista,
Weber S. R. Takaki,Um Ambiente Lúdico de Ensino e Aprendizagem de Matemática Fundamental em Plataforma Web,
Wellington Wagner F. Sarmento,Portal Humanas: Um ambiente colaborativo para criação de projetos e comunidades virtuais para a área de Humanidades,
Werner Haetinger,Controle de Kit de Robótica através de Laboratório Remoto pela Internet: uma Aplicação para a Formação Docente e para a Educação Básica,
Windson Viana,A Utilização de Dispositivos Móveis com Ambientes Tridimensionais como Ferramenta para Favorecer o Ensino de Hardware,
Yuri Correa,"Visualização de Objetos Moleculares: interfaces de ensino, pesquisa e extensão entre a Educação em Química e a Engenharia de Software",
