"Adja Ferreira de Andrade","Uma Aplicação da Teoria Sociointeracionista de Vygotsky para construção de um Modelo de Aluno"
"Evelise Izumi Kawasaki","Reflexões sobre o Aprendizado através da Cooperação em Ambientes Virtuais de Aprendizagem"
"Fabiano Dorça","Uma Ferramenta de Autoria para um Sistema Educacional Apoiado na Web"
"Fabiano Fagundes","Uma Estrutura para Definição de Seqüências de Estudos Baseada na Técnica Ant System"
"Fabiano Silva","Linguagem e Ferramenta de Autoria para Promover o Desenvolvimento de Perícias em Xadrez"
"Fábio de Jesus Lima Gomes","O Uso do Papel Comum como Interface para TV Digital em um Contexto de Educação a Distância (T-learning)"
"Fabio Ferrentini Sampaio","EDUCOM/UFRJ na WEB"
"Fábio Merçon","Desenvolvimento e Aplicação de um Software como Ferramenta Motivadora no Processo Ensino-Aprendizagem de Química"
"Fábio Nicácio de Medeiros","FA_PorT: Um Framework para Sistemas Portfólio-Tutor utilizando Agentes"
"Fabrícia Cristina Gomes","Do Monitor de Laboratório ao Professor-orientador"
"Fernanda Josirene de Melo Ferreira","Sumarização de Texto em Ambientes Educacionais na Web"
"Fernanda Lima","Rumo a um ambiente de apoio ao estudante no auto-planejamento de seu processo de aprendizagem"
"Heloisa Vieira da Rocha","Avaliação de cursos a distância: uso de indicadores para assegurar qualidade"
"Hemilis Joyse Barbosa Rocha","Sumarização de Texto em Ambientes Educacionais na Web"
"Henri Eberspächer","An automatic regulation mechanism  based upon roles and rules: the VirtusCharte approach"
"Henriette Lebre La Rovere","ANEST- Programa Educacional para Análise de Estruturas Reticuladas"
"Henrique Pacca","Modelando um Sistema Educacional de MMC sob a perspectiva da Web Semântica"
"Henrique Sérgio Lima Pequeno","Portal Humanas: Um ambiente colaborativo para criação de projetos e comunidades virtuais para a área de Humanidades"
"Henry Pôncio Cruz","Metodologia de desenvolvimento de objetos de aprendizagem com foco na aprendizagem significativa"
"Hermes Senger","Personalização em Sistemas de Gerenciamento da Aprendizagem em Conformidade com o Padrão SCORM"
"Hyggo Oliveira de Almeida","Um Arcabouço de Software Livre baseado em Componentes para a Construção de Ambientes de Comunidades Virtuais de Aprendizagem na Web"
"Ig Ibert","Modelando um Sistema Educacional de MMC sob a perspectiva da Web Semântica"
"Ilan Chamovitz","Gerador de Redes Sistêmicas: uma sugestão para representar e compartilhar entre professores o uso dos vídeos da TV Escola"
"Isabela Gasparini","Uma Plataforma de Teste para o Projeto Auditivo de Ambientes Virtuais 3D com Propósitos Educacionais"
"Itana Maria de Souza Gimenes","Autoria de Diretrizes Pedagógicas Destinadas ao Treinamento das Múltiplas Capacidades da Perícia em Conceitos Visuais Complexos"
"Itana Stiubiener","Personalização em Sistemas de Gerenciamento da Aprendizagem em Conformidade com o Padrão SCORM"
"Ivo Calado","Using Semantic Web Services to Automatically attend to Educational Requests"
"Jackson Gois","Construtor de Objetos Moleculares"
"Jacques Duílio Brancher","Aplicação de uma Proposta Pedagógica para a Utilização do Aplicativo LOGO3D no Processo de Ensino-Aprendizagem da Geometria"
"Janice Inês Deters","Bernardo - Agente Pedagógico do Sistema Tutor Inteligente Aplicado a Neurofisiologia"
"Jhônatan Ferlin","Padrões abertos: aplicabilidade em Objetos de Aprendizagem (OAs)"
"João Batista Bottentuit Junior","M-Learning e Webquests: as novas tecnologias como recurso pedagógico"
"João José Neto","Modelagem AMBER-Adp de um Ambiente para Gerenciamento de Ensino a Distância"
"João Luís Garcia Rosa","Uma Arquitetura de Ambiente Colaborativo para o Aprendizado de Programação"
"João Marcelo Ceron","Aulas remotas on-line utilizando transmissão de vídeo: estudo de caso na Informática da Unisinos"
"João Ricardo Bittencourt","Modelando Ambientes de Aprendizagem Virtuais utilizando Role-Playing Games"
"João Vilhete","Uma Abordagem Prático-Pedagógica para o Ensino de Robótica em Ciência e Engenharia de Computação"
"Joice Lee Otsuka","Avaliação formativa em ambientes de EaD"
"Jones Oliveira de Albuquerque","Primeiros Passos de um Processo de Exercício da Cidadania com uso da Informática"
"Jorge Muniz Barreto","Uma aplicação do modelo Hipertômato no desenvolvimento de um ambiente de Ensino-aprendizagem de Neurofisiologia"
"Jorge Zavaleta","Jogos Inteligentes são Educacionais?"
"José Carlos Loureiro Ralha","Uma proposta para o desenvolvimento de um interpretador para aLíngua Brasileira de Sinais"
"José Cláudio Vahl Júnior","Modalidades Síncronas de Comunicação e Elementos de Percepção em Ambientes de EaD"
"José Demisio Simões da Silva","Um sistema de resolução distribuída de problemas para apoiar o planejamento educacional"
"José Luis Braga","UFVBeerGame: intermediando o aprendizado em cadeias de fornecimento com simulação e jogos empresariais"
"José Tarcísio Pires Trindade","Autoria de Diretrizes Pedagógicas Destinadas ao Treinamento das Múltiplas Capacidades da Perícia em Conceitos Visuais Complexos"
"Lucila Ishitani","Associação de Recursos Semânticos para a Anotação de Objetos de Aprendizagem"
"Luis Bona","Linguagem e Ferramenta de Autoria para Promover o Desenvolvimento de Perícias em Xadrez"
"Luiz Augusto Matos da Silva","ARARA: Autoria de Objetos Digitais Complexos Baseada em Documentos"
"Luiz Eugênio Fernandes Tenório","Um Arcabouço de Software Livre baseado em Componentes para a Construção de Ambientes de Comunidades Virtuais de Aprendizagem na Web"
"Luiz Henrique Zeferino","Construindo o Módulo do Domínio de um Assistente Inteligente Utilizando a Ferramenta Java Expert System Shell"
"Magda Bercht","Investigando a subjetividade afetiva na comunicação assíncrona de ambientes virtuais de aprendizagem"
"Marcelle Pereira Mota","Ambiente Integrado à Plataforma Moodle para Apoio ao Desenvolvimento das Habilidades Iniciais de Programação"
"Marcelo da Silva Hounsell","Padrões abertos: aplicabilidade em Objetos de Aprendizagem (OAs)"
"Marcelo de Brito Garcia","Ambientes Virtuais Tridimensionais para Simulação de Experiências da Física Fundamental"
"Marcelo Patrocinio","Associação de Recursos Semânticos para a Anotação de Objetos de Aprendizagem"
"Marcelo Queiroz Schimidt","Biblioteca Virtual Temática: uma ferramenta inteligente para socialização de documentos em Ambientes Telemáticos"
"Márcia Cristina dos Reis","Um Módulo de Identificação On-line do Modelo do Aluno Baseado nos Estilos Cognitivos de Aprendizagem"
"Márcia Duarte Medeiros","Modelo para Qualidade de Objetos de Aprendizagem: da sua Concepção ao Uso em Sala de Aula"
"Marcia Kniphoff da Cruz","Controle de Kit de Robótica através de Laboratório Remoto pela Internet: uma Aplicação para a Formação Docente e para a Educação Básica"
"Marcia Paul Waquil","O Uso da Internet pelos Professores da Educação Infantil no Desenvolvimento da Educação Ambiental"
"Marcio Calixto Cabral","Gruta Digital: um Ambiente de Realidade Virtual Imersivo Itinerante para Aplicações Educacionais"
"Marco Antônio Sandini Trentin","Kit Escola Livre: A indissociabilidade entre inclusão digital e software livre na sociedade contemporânea"
"Marcos Castilho","Linguagem e Ferramenta de Autoria para Promover o Desenvolvimento de Perícias em Xadrez"
"Marcos Flávio Paim","Um recorte no Estado da Arte: O que está sendo produzido? O que está faltando segundo nosso sub-paradigma?"
"Marcos Junior Marini","A Modelagem de Material de Ensino Diretamente do Ambiente Prático Pericial"
"Marcos Luís Cassal","Proposta de um Ambiente de Ensino-Aprendizagem Utilizando Jogos e Realidade Virtual"
"Marcos Sunyé","Linguagem e Ferramenta de Autoria para Promover o Desenvolvimento de Perícias em Xadrez"
"Marcus Salerno de Aquino","Three-dimensional Virtual Environments Adaptive to the Student's Profile for Distance Learning"
"Maria Aparecida Amorim Sibaldo","Infra-estrutura para Acesso a Comunidades Virtuais na Web Através de Dispositivos Móveis"
"Maria Aparecida Fernandes Almeida","Uma aplicação do modelo Hipertômato no desenvolvimento de um ambiente de Ensino-aprendizagem de Neurofisiologia"
"Maria Claudia Silva Boeres","Caracterização das Abordagens para Construção (Semi) Automática de Mapas Conceituais"
"Maria da Graça Campos Pimentel","Avaliação Qualitativa de um Conjunto de Requisitos para Sistemas de Autoria Hipermídia Educacional"
"Maria das Graças Volpe Nunes","Avaliação Qualitativa de um Conjunto de Requisitos para Sistemas de Autoria Hipermídia Educacional"
"Maria de Fátima Neves","OntoRevPro: Uma Ontologia sobre Revisão de Programas para o Aprendizado Colaborativo de Programação em Java"
"Maria de Fátima Webber do Prado Lima","Análise da Conduta de Professores e Alunos emAmbientes Digitais/Virtuais"
"Patrícia de Sousa Paula","Portal Humanas: Um ambiente colaborativo para criação de projetos e comunidades virtuais para a área de Humanidades"
"Patrícia Gerent Petry","Ensino e Aprendizagem de Algoritmos com o AlgoLC"
"Patricia Tedesco","Elicitação de Requisitos de Sistemas Colaborativos de Aprendizagem Centrada na Atividade de Grupo"
"Paulo Afonso Parreira Júnior","TBC-SO/WEB: Um Software Educacional para o Ensino de Políticas de Escalonamento de Processos e de Alocação de Memória em Sistemas Operacionais"
"Paulo Roberto Pasqualotti","Inclusão Digital da Terceira Idade no Centro Universitário Feevale"
"Peterson Adriano Belan","Software para Auxílio à Pré-alfabetização Infantil Baseado em Reconhecimento Inteligente de Caracteres Manuscritos"
"Priscila Barros David","Dialogicidade em práticas interativas da área de exatas"
"Rachel Cristina Mello Guimarães","Um Ambiente Cooperativo para Coletar e Selecionar Material Bibliográfico para ser Adquirido"
"Rafael Savi","A experiência do Projeto Classificação de Software Livre Educativo (CLASSE)"
"Rafael Welter","Experimentos Computacionais com Grupamentos Lógico-Matemáticos de Jean Piaget"
"Rafaela de Orlando Nascimento","ProAD: Alfabetização Digital Para Jovens e Adultos"
"Raquel Santiago Freire","Modelo para Qualidade de Objetos de Aprendizagem: da sua Concepção ao Uso em Sala de Aula"
"Raul Sidnei Wazlawick","A Avaliação do Uso de Chatterbots no Ensino Através de uma Ferramenta de Autoria"
"Raymundo Carlos Machado Ferreira Filho","Implementação de Sistema Tutor Inteligente para Geotecnia"
"Renata Couto Moreira","Primeiros Passos de um Processo de Exercício da Cidadania com uso da Informática"
"Renata Silva Souza Guizzardi","Aplicando técnicas de Recuperação de Informações para facilitar a interação em ambientes cooperativos: uma abordagem multiagentes"
"Ricardo Kratz","WSMEL: uma arquitetura para integração de serviços educacionais em ambientes de M-Learning"
"Ricardo Naveiro","Learning in Context: Contextual Libraries in Architecture Distance Education"
"Ricardo Neisse","MEARA: Um Chatterbot Temático para Uso em Ambiente Educacional"
"Ricardo Pannain","Uma Arquitetura de Ambiente Colaborativo para o Aprendizado de Programação"
"Ricardo Wainer","Um Estudo Empírico dos Comportamentos de Navegação por Estilo Cognitivo de Aprendizagem em um ambiente de treinamento na Web"
"Maria Istela Cagnin","M-AVA: Modelo de Adaptabilidade para Ambientes Virtuais Móveis de Aprendizagem"
"Maria Nícia Antunes","Um Ambiente Telemático para Apoiar o Trabalho de Grupos de Pesquisa"
"Maria Rosangela Bez","Inclusão Digital da Terceira Idade no Centro Universitário Feevale"
"Maria Suzana Marc Amoretti","Objetos de Aprendizagem Funcionais e as Limitações dos Metadados Atuais"
"Maria Teresa Gouvêa","Estimulando a Participação em um Ambiente Virtual de Aprendizagem Colaborativa"
"Mariel Andrade","Metodologia de desenvolvimento de objetos de aprendizagem com foco na aprendizagem significativa"
"Mariluci Zanela","A informática utilizada como ferramenta pedagógica: relato de experiência com a Base de Dados ASFA"
"Marina Teresa Pires Vieira","Kira: Uma Ferramenta Instrucional para Apoiar a Aplicação do Processo de Mineração de Dados"
"Mario Godoy","ForUX: um modelo de fórum de discussão para representações fidedignas de idéias"
"Maristela Compagnoni Vieira","O uso do computador e da Internet e a participação em cursos de informática por idosos: meios digitais, finalidades sociais"
"Mariúsa Warpechowski","Ferramentas de Suporte a Monitoração do Aluno em um Ambiente Inteligente de Ensino na Web"
"Marlon José Dognini","EduLing - Software Educacional para Linguagens Regulares"
"Marta Dieterich Voelcker","Rede de Cooperação Digital: desenvolvimento das comunidades de baixa renda num cenário de Novas Tecnologias da Informação e Comunicação"
"Martha Hubner","Um Ambiente para o Ensino de Leitura baseado na Pesquisa em Equivalência e Controle por Unidades Mínimas"
"Mary Lúcia Pedroso Konrath","A BRUXARIA: atividades digitais voltadas para a Pré-escola"
"Matheus Antonio Zucolotto Pereira","Entendendo as Relações entre Compilador, Arquitetura e Organização com o Simulador do MIPS I Gerado por um Framework de Modelagem"
"Mauro Cavalcante Pequeno","Investigando a Contribuição do Software Educativo Winplot para a Compreensão do Conceito de Função"
"Mauro Sérgio Miskulin","AUXILIAR: Uma aplicação de inteligência artificial que possibilita a potencialização da aprendizagem em Ambientes Colaborativos de Ensino"
"Michele Simonian","FORMAÇÃO CONTINUADA EM AMBIENTE VIRTUAL DE APRENDIZAGEM: ELEMENTOS REVELADORES DA EXPERIÊNCIA DE PROFESSORES DA EDUCAÇÃO BÁSICA"
"Milene Silveira","Sistema de Apoio à Visitação de Professores e Alunos a Museus:  processo de design de interação para dispositivos móveis"
"Milton Burgos Josué Neto","Representação das Atividades Sociais em Ambientes CSCL Utilizando Mecanismos de Percepção"
"Mireille Pinheiro Moreira","Ambiente Integrado à Plataforma Moodle para Apoio ao Desenvolvimento das Habilidades Iniciais de Programação"
"Miriam Klemann","O Emprego da Ferramenta de Mineração de Textos SOBEK como Apoio à Produção Textual"
"Moysés Araújo","Construindo uma ontologia para pesquisa de Materiais e Objetos de Aprendizagem baseada na Web Semântica"
"Nadia Milena Barbosa","Um Arcabouço de Software Livre baseado em Componentes para a Construção de Ambientes de Comunidades Virtuais de Aprendizagem na Web"
"Naura Andrade Luciano","Ambiente Virtual de Aprendizagem: uma proposta para autonomia e cooperação na disciplina de informática"
"Nilo César Consoli","Implementação de Sistema Tutor Inteligente para Geotecnia"
"Orivaldo Lira Tavares","Um ambiente virtual para apoiar a aprendizagem na área de direito: uma arquitetura CSCW com recursos multiagente para simulação de júri"
"Orlando Bisacchi Coelho","A Sinergia entre as Heurísticas de Usabilidade de Software e as Heurísticas de Ensino - Aprendizagem do ponto de vista da Educação à Distância Mediada pela Web"
"Ricardo Naveiro","Learning in Context: Contextual Libraries in Architecture Distance Education"
"Ricardo Neisse","MEARA: Um Chatterbot Temático para Uso em Ambiente Educacional"
"Ricardo Pannain","Uma Arquitetura de Ambiente Colaborativo para o Aprendizado de Programação"
"Ricardo Wainer","Um Estudo Empírico dos Comportamentos de Navegação por Estilo Cognitivo de Aprendizagem em um ambiente de treinamento na Web"
"Roberto de Alencar Lotufo","Ambiente de suporte ao ensino de processamento de imagens usando a linguagem Python"
"Patricia Tedesco","Elicitação de Requisitos de Sistemas Colaborativos de Aprendizagem Centrada na Atividade de Grupo"
"Paulo Afonso Parreira Júnior","TBC-SO/WEB: Um Software Educacional para o Ensino de Políticas de Escalonamento de Processos e de Alocação de Memória em Sistemas Operacionais"
"Paulo Roberto Pasqualotti","Inclusão Digital da Terceira Idade no Centro Universitário Feevale"
"Peterson Adriano Belan","Software para Auxílio à Pré-alfabetização Infantil Baseado em Reconhecimento Inteligente de Caracteres Manuscritos"
"Priscila Barros David","Dialogicidade em práticas interativas da área de exatas"
"Rachel Cristina Mello Guimarães","Um Ambiente Cooperativo para Coletar e Selecionar Material Bibliográfico para ser Adquirido"
"Rafael Savi","A experiência do Projeto Classificação de Software Livre Educativo (CLASSE)"
"Rafael Welter","Experimentos Computacionais com Grupamentos Lógico-Matemáticos de Jean Piaget"
"Rafaela de Orlando Nascimento","ProAD: Alfabetização Digital Para Jovens e Adultos"
"Raquel Santiago Freire","Modelo para Qualidade de Objetos de Aprendizagem: da sua Concepção ao Uso em Sala de Aula"
"Raul Sidnei Wazlawick","A Avaliação do Uso de Chatterbots no Ensino Através de uma Ferramenta de Autoria"
"Raymundo Carlos Machado Ferreira Filho","Implementação de Sistema Tutor Inteligente para Geotecnia"
"Renata Couto Moreira","Primeiros Passos de um Processo de Exercício da Cidadania com uso da Informática"
"Renata Silva Souza Guizzardi","Aplicando técnicas de Recuperação de Informações para facilitar a interação em ambientes cooperativos: uma abordagem multiagentes"
"Ricardo Kratz","WSMEL: uma arquitetura para integração de serviços educacionais em ambientes de M-Learning"
"Ricardo Naveiro","Learning in Context: Contextual Libraries in Architecture Distance Education"
"Ricardo Neisse","MEARA: Um Chatterbot Temático para Uso em Ambiente Educacional"
"Ricardo Pannain","Uma Arquitetura de Ambiente Colaborativo para o Aprendizado de Programação"
"Ricardo Wainer","Um Estudo Empírico dos Comportamentos de Navegação por Estilo Cognitivo de Aprendizagem em um ambiente de treinamento na Web"
"Roberto de Alencar Lotufo","Ambiente de suporte ao ensino de processamento de imagens usando a linguagem Python"
"Rodrigo Ferrugem Cardoso","AvalWeb - Sistema interativo para gerência de questões e aplicação de avaliações na Web"
"Rogério Santos Pedroso","PROJETO ESPIN: Uma Política Municipal de Implantação e Implementação das NTICs na Escola Pública"
"Romero Tavares","Metodologia de desenvolvimento de objetos de aprendizagem com foco na aprendizagem significativa"
"Romero Tori","Visualização de Objetos Moleculares: interfaces de ensino, pesquisa e extensão entre a Educação em Química e a Engenharia de Software"
"Rosana Giaretta Sguerra Miskulin","AUXILIAR: Uma aplicação de inteligência artificial que possibilita a potencialização da aprendizagem em Ambientes Colaborativos de Ensino"
"Rose Mary Almas de Carvalho","Internet: Portais Educacionais X Contexto de Aprendizagem"
"Rosinaldo Dourado da Fonseca Júnior","Utilização em Sala de Aula de um Modelo de SistemaTutor Inteligente com Recursos de Hipermídia Adaptativa"
"Rossana Andrade","A Utilização de Dispositivos Móveis com Ambientes Tridimensionais como Ferramenta para Favorecer o Ensino de Hardware"
"Thiago Senador","An Ontology-Based Digital Libraryon the e-Learning Domain"
"Thiéberson Gomes","Investigação sobre a Interação de Estudantes Universitários com o Ambiente de Modelagem Computacional Qualitativo WorldMaker"
"Sandra Freitas Ferreira Lima","A importância do Projeto da Interação Humana Centrado na Comunidade para melhorar a Usabilidade e Sociabilidade em Fóruns de Discussão"
"Sandra Maria Aluísio","Métodos de avaliação informatizada que tratam o conhecimento parcial do aluno e geram provas individualizadas"
"Sandro Neves Soares","Entendendo as Relações entre Compilador, Arquitetura e Organização com o Simulador do MIPS I Gerado por um Framework de Modelagem"
"Sarajane Marques Peres","Avaliando a Ferramenta xLupa como recurso para a Educação Especial Inclusiva"
"Sérgio Teixeira","Facilitando o uso de Ambientes Virtuais através de Agentes de Conversação"
"Sérgio Vinícius de Sá Lucena","Padrões abertos: aplicabilidade em Objetos de Aprendizagem (OAs)"
"Sidnei Alves de Araújo","Software para Auxílio à Pré-alfabetização Infantil Baseado em Reconhecimento Inteligente de Caracteres Manuscritos"
"Sílvia Dotta","Formação a distância de educadores para o diálogo virtual em serviços de tutoria on-line"
"Sílvia Ferreto da Silva Moresco","A Interação de crianças e adolescentes em Ambientes Virtuais: identificando fatores de acessibilidade e navegabilidade"
"Sílvia Isaia","Utilização de Recursos Digitais e sua Integração na Atividade do Professor de Matemática para a Aprendizagem dos Conceitos de Proporcionalidade"
"Silvia Nassar","Uma ferramenta de análise do desempenho de estudantes baseada em SMA e lógica Fuzzy"
"Sílvio César Cazella","Recomendação de Objetos de Aprendizagem Empregando Filtragem Colaborativa e Competências"
"Simone Bicca Charczuk","Metodologia de Construção do Material Instrucional em um Ambiente de Ensino Inteligente na Web"
"Sionise Rocha Gomes","Objetos de Aprendizagem Funcionais e as Limitações dos Metadados Atuais"
"Socorro Vânia Lourenço Alves","Cenários no projeto de ambientes colaborativos síncronos de aprendizagem"
"Susana Seidel","Rede de Cooperação Digital: desenvolvimento das comunidades de baixa renda num cenário de Novas Tecnologias da Informação e Comunicação"
"Susane Garrido","Avaliação de Ambientes Virtuais de Aprendizagem na perspectiva da complexidade"
"Taciana Pontual da Rocha Falcão","Cenários no projeto de ambientes colaborativos síncronos de aprendizagem"
"Tarcila Gesteira da Silva","Cal: um Agente Pedagógico Animado para Apoio em um  Objeto de Aprendizagem para o Ensino de Matemática"
"Tel Amiel","Almanaque Mundial de Tecnologias Educacionais (AMTE)"
"Telma Moretti","Educação a distância e inclusão digital: ações para a cidadania e o desenvolvimento social"
"Thereza Patrícia Pereira Padilha","Modelagem do Desempenho do Aprendizado de Grupos de Alunos Utilizando Data Mining"
